"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Rosewood / Matte Carbon / Gloss Unicorn White","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 1 DB","2021","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","30","US $3,998.00","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325209636014?hash=item4bb8013cae:g:y4YAAOSwzd1ik35R&amdata=enc%3AAQAHAAAAoDCCjsnzZaYWc1FVDTlG276Yj6FE7yk0rWYLrx1Z%2F17U0yX%2FpDF%2BglpiVrxFKgMYfInmC6bV0rypk0yBoVH7VhtmYxghwQKPCH%2BnGx4JCWiI2%2FczI3cktfyYY77q7XO5Zq0B6%2BeITrB7GPWrNzrL%2BzWmU8%2Bv0Gb6BwNKODIuKh44iH0kW3bxgMRqz66eAiTDZ9oVGSYanGh94ltX%2F67x7wM%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV PRO 1 DB XL  ROSE/CRB 2021 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","31","GBP 1,758.40","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255559884404?hash=item3b808e5e74:g:zQsAAOSwOLNilMCy&amdata=enc%3AAQAHAAAAoMYotZy8yDRcdlNUXXwN5jEo8COGUior9A46jkzUR%2FQSkKPbX6u5iXw6f5dVED2Im%2Fz2rvE36FNAZnSbkWY78BRzSzPZrAXjkUPl1lPbSdecGprpmtR%2BtZnNkIce08Tqe7t1kj7210Nw3fZi0bVekr4uOq0Y%2BZXCWUnP57bOf4cp9iBNkClgOM6jv87EfPyPfOfQ2FLCHQocp6B5K7Y0B%2Bg%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB S  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","32","US $2,798.00","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325210952826?hash=item4bb815547a:g:YUsAAOSwf6VilMFN&amdata=enc%3AAQAHAAAAoCqJ3mH6WLp6MpnvvF%2BhCM6bwaL4ZgQf7AxM%2BbNXwdm5VVtnASsfoSxAoQ068XDPoPjcZNCWO%2BQRxQOYdgKQoEc85nO0QJzuIFNaZlWqGyeRTnOsNwajZyT%2Fr0Ndqw23HEtdfStPSTFt1RtkziMKqikEuFP4IbP5T6oHM99cr1EbnS%2Fsw3KpxGFL0EgOHm2HVRBaQVnotkQByjaKORT%2Fwgc%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB M/L  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","White","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 SE","2021","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","33","GBP 1,598.40","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255558346314?hash=item3b8076e64a:g:gJQAAOSwzgJik3dS&amdata=enc%3AAQAHAAAAoPGWVvrueowxrnSZYqcKF6AbD%2B6Ac1eFF%2Bw7WNyaRsDYbGN%2F%2BJ0tKMIZRgAHqCsS1jzFZBQEh4lKfSam2kEb4EEzJm9jEheAN1O88QAKsKLqEsgEY7NZ6bm%2BVgSZC3OkPm5PYAm%2BklHlC9wLcU1hVjxPXNPdcxOCzdab0DHx6VzxszfpxX99ypdUhFYPCD0dekcdgfesfjVNPwCqyHRPwD8%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV 2 DB-SE  XS WHT 2021 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","34","US $2,798.00","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325210954747?hash=item4bb8155bfb:g:gecAAOSw2XNilMI-&amdata=enc%3AAQAHAAAAoCIc85fRW5IE7CUNc1CbD0xtoLeyj9wKJ%2BbpTuDVNNdbDwM1oaTA6nq6OA2p29NsyiuCXz4YnflqmtCjjydKOkwDDhWxvN%2F187dZOSea0rAxn%2FejTYn%2FKuhHbDbOWYXHDwiDZ%2FDpXt8x7dibo00hS1DwpGGFbMV5H8wChGl1wCiumu%2FkS7zbLfKuIxAr26kUX0nwlGVx4NZcSXthU%2FYdfAo%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB XL  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","35","US $2,798.00","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325210950326?hash=item4bb8154ab6:g:XE0AAOSwfuBilMCr&amdata=enc%3AAQAHAAAAoNZuZZyuWpD8Jwr1jNkZzmCPiMB3IWINvsK7HcNoxygV1Ngl1g6l3TN%2BNZqLFu%2BlsEDhoDgywX1GBseNmgE49AKKvSYYnfSGL2lvfn4ADNk2Opk3DBZ8tviwTQz14%2F4nf69NqCimb2p24zR2JNPXQ5C0Ey%2FDx4DJKCcRGvLHHTT140d8YmbuZjWK%2F5OOi%2Fa2ovfdRYf9XVIw8B0kHXRk0iA%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB S  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","36","US $2,798.00","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325210955497?hash=item4bb8155ee9:g:6Z4AAOSwoKFilMK2&amdata=enc%3AAQAHAAAAoIn5st6JUKOSKzxVEX1I1PRO5SwimcKQhXo4nw5r922mjd7dom1l%2FLQvL9JZdJvQ0Bx99P6blqLrdWLQKUwtHLqQqDqI%2Fjf%2BOT0GMPEP7hCkasec3xdXef%2Fzb1gCDydMk%2F16czd4kR2ls30Nzk3NIsi%2Bz6r1%2FC%2FZlSsmuChA32eJZf0dDC3k%2F2IfpedknsI2ItSkz%2BS2x95E7F91XO7dU4I%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB XS  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","37","GBP 1,758.40","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255559892433?hash=item3b808e7dd1:g:2JgAAOSwzNlilMJH&amdata=enc%3AAQAHAAAAoBaNcqo8twdIEon9PIrbQjXzImubwEpApNmJfjKijPj4m4Y%2Bs3XI2AWqTprQ97ydzeGdlt1xK4lDbuD6ZwDyRrokwpG1GmXe9sHVJ2bcOYJTRJyhZMM5YsxVXDl3velQhQfT0U6dPq6PVzilobs94dZzAyUJKOreIrlpTVxbY0IBuxu0Qnzs5tm45P1%2BKK5KeYbaIQNW8l0SP4FAqyt8cGI%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB XL  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","38","US $3,698.00","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325219962981?hash=item4bb89ed065:g:ySYAAOSwDntineve&amdata=enc%3AAQAHAAAAoEL9D95R2BMvYTZvEo8SxV4hpU5nCp4uGkgB%2FkAgVFewMGIvmK8LAcJPYPGioDiwDON2xRpt7TZMOKUt5I4vS7GbD98rGbJpX12xyLbOlf0GEY6i%2BnQbrZQo4Uc96F6gRdSupsXFPdFwwafVJeuDqhAzXE%2BNvUJUwNCoxbSsA7sH3X3UtcK%2FRp0bPcDfLvj5TA0hJtaew76UfD3bInmFu%2B8%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 1+ PRO COMPACT DB M/L BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","39","GBP 1,758.40","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255559898276?hash=item3b808e94a4:g:6ZAAAOSwOuVilMLA&amdata=enc%3AAQAHAAAAoBrU5NtQ23FYHKRieVYUZ3TWrIPEhPbjd7ZrL%2FAJc9d0M16A0IfzEt8BvVZPtkEeskB9iykdFR6WCYAk9FcYQAPnJuFIdWExlPlLMxVS36z7zZfeXQmYJUqzEHakd0Q3QmzoLkmMbaiFqPZ4276kaQW1G4Z2tAGIcHSx5b2GE5BuBmdoYukCc0GtxAIyNzZos1xRabniZM0fLHdyN9aKia4%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB XS  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","40","GBP 2,398.40","ebay_singapore_bike","2022-10-11 08:50:32","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255570395619?hash=item3b812ec1e3:g:dvoAAOSwUhZinevn&amdata=enc%3AAQAHAAAAoEo8yfR1l2oFdvd165x61nZzTMXdi4Ui4MlDXO%2FHCPm5Ya6uNXGl97PltWMPeXTEpJUjktwbnkMwuhncglDsC53MjZya%2BCa7XcoPynxDhw4qA%2FbfGgcW8%2F5HaWPKrY0Eu9QxC0G8UK9xXGgTIFEkjsqZi14h5gL9v3zrQl4KeoMrRPx%2FrXYtc4QT1Cx2owW9DEjkjC4%2BLBPoAtEAzHvX7UY%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 1+ PRO COMPACT DB M/L BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","41","US $598.00","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325220000920?hash=item4bb89f6498:g:LAoAAOSwmXBinfc8&amdata=enc%3AAQAHAAAAoJuMSrQ4Yi9fz5Dcf%2FQRbJNwIjFC0GmpoWhnBBsnI7UJjJwIyRQ7HiJoOhHUCdj9SUzc%2Ff3zc%2BAHnCvRCow1%2BIY%2F5xtyPA0PIu%2FncFVa%2BZPUuuEulNNzqMh5MP%2FXfR6TibdDLDJGORt8M16II4viAHjRXZkyREmT8YvJOMBriaFaR85hBkKLRdDF60oS%2FbCzHZzTXYgjLk4o1BdM10qe504%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TALON 4 MTL 29 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","42","US $3,698.00","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325219965412?hash=item4bb89ed9e4:g:15sAAOSwVaJinezi&amdata=enc%3AAQAHAAAAoCfAt58zklVMzz21DkXH%2B3430tkQUYZbHEMVt9G%2Bsw7cpsNgZJntmh6wdaT%2BA6143HkgqUC9FysHnnsMk%2FE05gg2zF%2BjRFrOkhs%2BbMax5HCkyB%2FJZzj%2FOxH4qE0cKQqpWs5DaSATdP9Ed62e54zAPc2%2BIkWuOn4WTliA8wyrc4H4RviRl6Owjl8q%2B%2FCC8W%2B1DqaUPMLd5SvMkW9p5Y%2BTJss%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 1+ PRO COMPACT DB XL BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","43","GBP 2,398.40","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255570399176?hash=item3b812ecfc8:g:8d4AAOSwv4Binezl&amdata=enc%3AAQAHAAAAoFIG8mwxTxByjshO3jg%2BrXfVY%2FAcrv5yC741X1VLLbZf8S9rWwzduboXgYpTk9FyreaXCmw8VFb6WOWem6EgVt2gtHzY0cEAKZSUU6xGCtBPSlWy0%2BL8VrB0hygiEIeQOcNhBf65AcZMs%2BfHdE1dX%2B53YJWciGfJF67ryApVk%2BhzrgP41uUnd7pWEZGyqq7MleM9FP4wmmv%2BLUwBJk6dyII%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 1+ PRO COMPACT DB XL BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","44","GBP 2,398.40","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255570397094?hash=item3b812ec7a6:g:5pwAAOSw2INinexl&amdata=enc%3AAQAHAAAAoJqClGJfAcCfQXM0HkVpoXIZx0%2FhDl5Xm6PtLBCyBfbXp1C91QeKEwUP2e8n1vp%2FpW8osVPJRaOySGuq%2F5NycI5WAmViR9aaodz191dvogpBE%2B6hPxm3l0jYD0cpvkooqoTB8cI0ujNWqEmAAm76MxXjAiiA1JmIaymDueW9UB4ZWNoB%2Fx6dFiweVNSolijwC%2B2NQJ2Lb%2FyiJte1C9FIWCs%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 1+ PRO COMPACT DB L BLK/CHM 2022 Road Bike - race Carbon Bike","","Bike"
"","","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","45","GBP 382.40","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255570460323?hash=item3b812fbea3:g:u9IAAOSwPp1infgM&amdata=enc%3AAQAHAAAAoG4YX1ksxTsAyKXek7gEF8DY2q6c7pPOOjsYnOyOvCfWpkWHHuPIi0L5csWuz8viIvGwQaC8a2FGzTNwWapiaT3LXmAMvYfwErSncDYkpocfT4ALc7IDaiJL3hnqmwizHKoc3URtM8hdbKQUhNdU3hCD7vqw9k05%2FHPUFbjK6mhMxC9eSzqBj77Rljz4keo%2BQoVr62zCKEbCIoNDKmwI5y4%3D%7Ctkp%3ABk9SR-LB5-P4YA","","GIANT TALON 4 MTL  BLK 29 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","46","US $598.00","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325220005232?hash=item4bb89f7570:g:NhEAAOSwc1hinfh6&amdata=enc%3AAQAHAAAAoNrDtKvFq3VpIlPpkcszyuJV4mnjaEjOVC3xfkSCAf4OG2Valc0d2%2FC3SttMraP92n9%2FVWas0AKbw9ptjx41lmQWjdwuHcsyvcdTuQATCAf4TZJCC%2FKniz64F3FKRdhuItewJTJqEsMHMeRY9xqsFf08PfSyw8yB%2FZ2o7dcvKoOr3GIKcgWlDJWMwKoTdHJ9mDFsZb1Qst%2F0eaXKQUD1HVQ%3D%7Ctkp%3ABk9SR-LB5-P4YA","","GIANT TALON 4 MTL BLK 29 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","47","US $598.00","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325220001667?hash=item4bb89f6783:g:jxYAAOSwPwFinfeJ&amdata=enc%3AAQAHAAAAoKl9ufTTNQY9%2BxtCgNhRGJ9m8fmNc3E0SD2RRJab%2FYwmdJ%2BB5V6WSBZGFH87YQ0vI36wNMsxL7rTuFzNpjENqnUJVuTW5nXFERMC6y9oAas6BHEoAucgvyh29sZ7H01jmsLvZVk%2BmiKb%2FrOsIHbJXfIkZevxmR589eXrWSCi%2BNtJqFeBpJPKZrG2D2S3wgRbOwDTwjgUnovi8klOw4EiwM8%3D%7Ctkp%3ABk9SR-LB5-P4YA","","GIANT TALON 4 MTL 29 XL 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","48","US $598.00","ebay_singapore_bike","2022-10-11 08:50:33","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325220001071?hash=item4bb89f652f:g:bZkAAOSwEWxinfdJ&amdata=enc%3AAQAHAAAAoPlpcINAjZDI8kYTeU%2F9l9uM0lxTXNYG9aGshLepnn3SwnEGvDCYxUBg68tSyP8e96KBKrG0QT0biUmN48shJWiu2gL6N9v00CHBBgzTMYAZJg86n2ZZDefICCSseyBWxAxa9pwgWU264u1%2B5KfNDFSyxRoa9qfae7RHRcazWyKmnHVPfZ4gBzZ0v4SrTGifTSbWXQgKgQ6EDJwA2oiqRUM%3D%7Ctkp%3ABk9SR-LB5-P4YA","","GIANT TALON 4 MTL 29 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
